nrep Nvals NCD pAvals pBvals pCvals pDvals rab rcd mr_2_True mr_2_hap mr_2_geno sdr_2_True sdr_2_hap sdr_2_geno corhg hapb genp
1000 900 900 0.15 0.15 0.15 0.15 0.8 0.8 0.8 0.799837792634041 0.799845513438332 0 0.0275360550370629 0.0286597803186601 0.955212956898909 0.852262127604876 0.864684334439418
1000 900 900 0.15 0.15 0.25 0.25 0.8 0.8 0.8 0.800044464997845 0.80015132901439 0 0.02428794070931 0.0257309155165394 0.947395361277087 0.953845274337787 0.85249795887768
1000 900 900 0.15 0.15 0.35 0.35 0.8 0.8 0.8 0.800211703260863 0.799920944430366 0 0.0221166983904998 0.0239670446718 0.939894372598059 0.762184258116033 0.916945796222803
1000 900 900 0.15 0.15 0.45 0.45 0.8 0.8 0.8 0.801165942437773 0.800953164582234 0 0.0219202464783297 0.0236460195828672 0.938808975141502 0.0928770893213069 0.20270990942863
1000 900 900 0.15 0.15 0.15 0.15 0.8 0.8 0.8 0.800419337995271 0.80047665251843 0 0.0271783300763252 0.0283000106326712 0.955840552886332 0.625719279398463 0.594416948255211
1000 900 900 0.15 0.15 0.25 0.25 0.8 0.8 0.8 0.800450887655296 0.800303880943835 0 0.023442890442442 0.0250298522757638 0.938101414566512 0.543183081307223 0.701116527883465
1000 900 900 0.15 0.15 0.35 0.35 0.8 0.8 0.8 0.799476861033097 0.79905129800505 0 0.0227409401269076 0.024439055894149 0.942990057870671 0.467115131539022 0.219898535121416
1000 900 900 0.15 0.15 0.45 0.45 0.8 0.8 0.8 0.800349040915244 0.800551103339105 0 0.0218895101475822 0.0236107530344267 0.94158193619976 0.614201475316463 0.460618773447647
1000 900 900 0.25 0.25 0.25 0.25 0.8 0.8 0.8 0.798959284227549 0.798552106904264 0 0.0217850261997046 0.023019367450711 0.935941528716181 0.131184834866566 0.0469693970214379
1000 900 900 0.25 0.25 0.35 0.35 0.8 0.8 0.8 0.800013035622161 0.800168477586016 0 0.0201838950855016 0.0224478884672365 0.921105974356751 0.983709742771352 0.812443519205318
1000 900 900 0.25 0.25 0.45 0.45 0.8 0.8 0.8 0.800172127835486 0.799690303186275 0 0.0196279689736312 0.021109469672666 0.917925082879399 0.781594447564989 0.642793645544467
1000 900 900 0.25 0.25 0.25 0.25 0.8 0.8 0.8 0.79989703261233 0.7999331227794 0 0.0210248613225898 0.0225448636271681 0.931146457757339 0.876955297043724 0.925282077698083
1000 900 900 0.25 0.25 0.35 0.35 0.8 0.8 0.8 0.798872593050982 0.798331839380058 0 0.0213198937465415 0.023167648860975 0.92973208646688 0.094792366278727 0.022999200533057
1000 900 900 0.25 0.25 0.45 0.45 0.8 0.8 0.8 0.799407974784122 0.799617950594072 0 0.0210582490248973 0.0230006095120287 0.927231028116714 0.374199289833452 0.599514093700505
1000 900 900 0.35 0.35 0.35 0.35 0.8 0.8 0.8 0.799362664447505 0.799171156202914 0 0.0196364781988836 0.0212555987216374 0.913379782384391 0.304964999421045 0.21782741844723
1000 900 900 0.35 0.35 0.45 0.45 0.8 0.8 0.8 0.79982887964513 0.800064443048386 0 0.0190174116314771 0.0208048344869574 0.91096589506338 0.776052072420479 0.921990325338198
1000 900 900 0.35 0.35 0.35 0.35 0.8 0.8 0.8 0.800192080742314 0.800735758284132 0 0.019059367103002 0.0205098085249898 0.914069519570874 0.75002436791642 0.256890891395358
1000 900 900 0.35 0.35 0.45 0.45 0.8 0.8 0.8 0.800551761678076 0.800384960694698 0 0.0180383264118054 0.0204024857878269 0.912184789180977 0.333634754130572 0.550863734478109
1000 900 900 0.45 0.45 0.45 0.45 0.8 0.8 0.8 0.800313427914221 0.800119490396624 0 0.0191794064199998 0.0212764253527094 0.917429320978355 0.605426771788406 0.859075896324513
1000 900 900 0.45 0.45 0.45 0.45 0.8 0.8 0.8 0.79991644976475 0.7997518606453 0 0.0185504736546641 0.0203440857250915 0.905643870157198 0.886771365858999 0.699795828597405
1000 900 900 0.05 0.05 0.05 0.05 0.6 0.6 0.6 0.601805031781196 0.601703972026179 0 0.0539906243186845 0.0555639692395478 0.96426250164289 0.290665515773326 0.332395372098525
1000 900 900 0.05 0.05 0.15 0.15 0.6 0.6 0.6 0.598433773376825 0.598656829870629 0 0.0394283596850456 0.041097654275244 0.951072310980025 0.209350666679023 0.301616187157744
1000 900 900 0.05 0.05 0.25 0.25 0.6 0.6 0.6 0.600746728287097 0.601073620309378 0 0.0339086344941376 0.0356955813518624 0.942198847434029 0.486346839871694 0.341772460892934
1000 900 900 0.05 0.05 0.35 0.35 0.6 0.6 0.6 0.60054165102045 0.600725761648541 0 0.0315051277552252 0.0332298891241734 0.947881550900776 0.586787337706967 0.489938849315164
1000 900 900 0.05 0.05 0.45 0.45 0.6 0.6 0.6 0.599690525210831 0.598861865782856 0 0.0303449154929288 0.032157087450406 0.94396560394477 0.747136005411958 0.263313883250264
1000 900 900 0.05 0.05 0.05 0.05 0.6 0.6 0.6 0.60214441158717 0.601669583357009 0 0.0550964515474567 0.0569085740223417 0.968581128111145 0.218690526461417 0.35376197464891
1000 900 900 0.05 0.05 0.15 0.15 0.6 0.6 0.6 0.599550008527451 0.599731816990837 0 0.0396014901938651 0.0415741149476291 0.950761255350923 0.719424617272495 0.83840309177248
1000 900 900 0.05 0.05 0.25 0.25 0.6 0.6 0.6 0.599237395309988 0.598878214329865 0 0.0342522212443403 0.0360053836840839 0.949385596297658 0.48155841576557 0.3247442941767
1000 900 900 0.05 0.05 0.35 0.35 0.6 0.6 0.6 0.600338581989921 0.600533693895149 0 0.0306462007499525 0.0327267060021813 0.941597761989015 0.726884215438654 0.60618402374446
1000 900 900 0.05 0.05 0.45 0.45 0.6 0.6 0.6 0.602289435095889 0.602341206781222 0 0.0293809933563742 0.0311709356336846 0.942111503102087 0.0139025001186743 0.0177300554888733
1000 900 900 0.15 0.15 0.15 0.15 0.6 0.6 0.6 0.599228777871621 0.598622048869858 0 0.0316295951236497 0.0353179655151118 0.908903535317416 0.440856138534838 0.217574642359994
1000 900 900 0.15 0.15 0.25 0.25 0.6 0.6 0.6 0.599505887678918 0.598994689312235 0 0.0290154307225027 0.0324835408472629 0.888662327027657 0.590342496575962 0.327979258628136
1000 900 900 0.15 0.15 0.35 0.35 0.6 0.6 0.6 0.601608711430489 0.601443705572838 0 0.0280613627928169 0.0311865919342596 0.896681679439008 0.0701501560023898 0.143536492767384
1000 900 900 0.15 0.15 0.45 0.45 0.6 0.6 0.6 0.600654478137616 0.600881841690998 0 0.0265501499312274 0.0302090263134428 0.88749051839712 0.435857132899763 0.356172286732138
1000 900 900 0.15 0.15 0.15 0.15 0.6 0.6 0.6 0.599581474775333 0.600375370630201 0 0.0333809770266708 0.0357046771690086 0.907138947100048 0.691834750980521 0.739614124843569
1000 900 900 0.15 0.15 0.25 0.25 0.6 0.6 0.6 0.599558844851409 0.600088271557019 0 0.0300648299501992 0.0332613564168579 0.904274940424454 0.642737646230604 0.933134492235629
1000 900 900 0.15 0.15 0.35 0.35 0.6 0.6 0.6 0.600501752733548 0.599853686334447 0 0.0276850445987959 0.0310264310948579 0.895919365061832 0.566693356364964 0.881484389583894
1000 900 900 0.15 0.15 0.45 0.45 0.6 0.6 0.6 0.59949350828498 0.599389347778062 0 0.0258495674094831 0.0295900809447745 0.886048984374234 0.535655259581954 0.514163626267789
1000 900 900 0.25 0.25 0.25 0.25 0.6 0.6 0.6 0.598610473883537 0.598730459082871 0 0.0278450609596509 0.0308797319174349 0.874327269021309 0.114872550571825 0.193870237915083
1000 900 900 0.25 0.25 0.35 0.35 0.6 0.6 0.6 0.599991844081909 0.600553821560737 0 0.0249426771761647 0.0282070405582773 0.855681837934426 0.991751909412143 0.534815819563861
1000 900 900 0.25 0.25 0.45 0.45 0.6 0.6 0.6 0.60052249186763 0.600486886381335 0 0.0245065177431655 0.0285060970743127 0.856897693400673 0.500331084053213 0.589234995638936
1000 900 900 0.25 0.25 0.25 0.25 0.6 0.6 0.6 0.600384695743098 0.600288678247529 0 0.0271508147902354 0.0307879753360204 0.875743383248402 0.654208282611242 0.766905605544657
1000 900 900 0.25 0.25 0.35 0.35 0.6 0.6 0.6 0.601002774299855 0.600725901317534 0 0.0258701131337984 0.029705610763873 0.866669689687521 0.220578495494155 0.439853045161746
1000 900 900 0.25 0.25 0.45 0.45 0.6 0.6 0.6 0.599024587175876 0.599010324757049 0 0.0251663853623853 0.0292637204571191 0.874892014751806 0.22061805274865 0.285122304062956
1000 900 900 0.35 0.35 0.35 0.35 0.6 0.6 0.6 0.600817569336561 0.601224390900308 0 0.0241798753357982 0.0284510938342347 0.856613826851869 0.285224987680232 0.173857249071819
1000 900 900 0.35 0.35 0.45 0.45 0.6 0.6 0.6 0.599778823801245 0.599054164258514 0 0.0233400791813204 0.0264004736118492 0.842742959162037 0.76449501161531 0.257514463850251
1000 900 900 0.35 0.35 0.35 0.35 0.6 0.6 0.6 0.600239902169482 0.599144834517707 0 0.0253048077987486 0.0286719639309829 0.858162411981156 0.764392342712769 0.345818942800234
1000 900 900 0.35 0.35 0.45 0.45 0.6 0.6 0.6 0.598895834867906 0.599364465699025 0 0.023978679685082 0.0288936893739829 0.862573006015911 0.14566289920165 0.486864788661809
1000 900 900 0.45 0.45 0.45 0.45 0.6 0.6 0.6 0.599988911156695 0.599120656317306 0 0.0227101490432453 0.0270653875560725 0.842261005459627 0.9876836969255 0.304475461040988
1000 900 900 0.45 0.45 0.45 0.45 0.6 0.6 0.6 0.600703489487904 0.601391484291828 0 0.0230522938168663 0.0269153701515923 0.836956301418872 0.334760380981316 0.102395500879609
1000 900 900 0.05 0.05 0.05 0.05 0.4 0.4 0.4 0.399714261726564 0.399460919466958 0 0.0555197020348498 0.0581517863854647 0.952663999113789 0.870748105358183 0.769468026374728
1000 900 900 0.05 0.05 0.15 0.15 0.4 0.4 0.4 0.402036274001464 0.402159053858881 0 0.0407414035878936 0.0445169657246061 0.931517333334212 0.114304178371168 0.125422257494453
1000 900 900 0.05 0.05 0.25 0.25 0.4 0.4 0.4 0.39951292673106 0.398734239979355 0 0.0346650996497825 0.0376401177408392 0.925198083421705 0.656903054908423 0.287853413040615
1000 900 900 0.05 0.05 0.35 0.35 0.4 0.4 0.4 0.399985998782542 0.399802657763211 0 0.0314041688220346 0.0340717446701185 0.921479528303793 0.988754067439125 0.854711284996151
1000 900 900 0.05 0.05 0.45 0.45 0.4 0.4 0.4 0.401255539306042 0.401639310712306 0 0.0305398190558319 0.0339086179457999 0.917656416564217 0.19387980340561 0.126630138788782
1000 900 900 0.05 0.05 0.05 0.05 0.4 0.4 0.4 0.400665902237164 0.39936006556735 0 0.0523425020762599 0.054860192679933 0.949091119902772 0.687545252680582 0.712299738310059
1000 900 900 0.05 0.05 0.15 0.15 0.4 0.4 0.4 0.39886880793505 0.398708977394023 0 0.0396833669368015 0.0424332483017461 0.928100388140976 0.367581601707278 0.336224007095708
1000 900 900 0.05 0.05 0.25 0.25 0.4 0.4 0.4 0.401755256342959 0.4013079390035 0 0.0335119636212692 0.0365742237663675 0.919452863657493 0.0979738168181715 0.258381562679123
1000 900 900 0.05 0.05 0.35 0.35 0.4 0.4 0.4 0.401495610755451 0.401149456553737 0 0.0314440015676583 0.0344691126424789 0.911784849920839 0.132868066204873 0.291891394890167
1000 900 900 0.05 0.05 0.45 0.45 0.4 0.4 0.4 0.399821829784021 0.399540661671996 0 0.030315825497084 0.0333932224374969 0.914644763300482 0.852599067258728 0.663667211835395
1000 900 900 0.15 0.15 0.15 0.15 0.4 0.4 0.4 0.400689078132137 0.401016264889084 0 0.0321527190721268 0.0373211859378028 0.877331937329734 0.498105713828049 0.389391888422261
1000 900 900 0.15 0.15 0.25 0.25 0.4 0.4 0.4 0.400072982568184 0.399736304163023 0 0.0287505549455009 0.0333282041632937 0.850264168506774 0.936035707306265 0.802482321580836
1000 900 900 0.15 0.15 0.35 0.35 0.4 0.4 0.4 0.400142715878291 0.400577649343295 0 0.027847163909752 0.0332896084858083 0.862101730006591 0.871286825877714 0.583316060791661
1000 900 900 0.15 0.15 0.45 0.45 0.4 0.4 0.4 0.399382553105902 0.399932476812869 0 0.0271750389158478 0.0312661461458863 0.845657723956614 0.472614339546557 0.945565763494639
1000 900 900 0.15 0.15 0.15 0.15 0.4 0.4 0.4 0.39988412836757 0.399603263758358 0 0.0325444207061075 0.036796514530107 0.88258570993779 0.91037807634595 0.733210256661099
1000 900 900 0.15 0.15 0.25 0.25 0.4 0.4 0.4 0.400121539319165 0.400675994609568 0 0.0286886775373316 0.0346676919386595 0.853815129978052 0.893453594296246 0.537625235376668
1000 900 900 0.15 0.15 0.35 0.35 0.4 0.4 0.4 0.401157057141144 0.400030450272535 0 0.0277304078884916 0.0330450633166508 0.85002127645632 0.187315331388858 0.976759019010194
1000 900 900 0.15 0.15 0.45 0.45 0.4 0.4 0.4 0.400722731623406 0.400455527747007 0 0.0278231345543253 0.0330459798985491 0.860615000697679 0.411596889948142 0.662996664352864
1000 900 900 0.25 0.25 0.25 0.25 0.4 0.4 0.4 0.399577833510592 0.400031149720011 0 0.0267132704792958 0.0312626819685501 0.824533318384675 0.617358017900151 0.974870296381131
1000 900 900 0.25 0.25 0.35 0.35 0.4 0.4 0.4 0.400845096956096 0.4010858023587 0 0.0251190988880949 0.0311681225169458 0.825907438342901 0.287629234556493 0.270883067581466
1000 900 900 0.25 0.25 0.45 0.45 0.4 0.4 0.4 0.39965114108539 0.399891022439379 0 0.0248467028989123 0.0301943521635231 0.82930769312331 0.657140151022319 0.909155268249227
1000 900 900 0.25 0.25 0.25 0.25 0.4 0.4 0.4 0.400058341671614 0.400449393636939 0 0.0257882816364487 0.031101893142309 0.823910299458739 0.942981323092335 0.64782793873481
1000 900 900 0.25 0.25 0.35 0.35 0.4 0.4 0.4 0.399482821911679 0.399847856382119 0 0.0250977761316139 0.0307004078865325 0.806559654343578 0.51478608312749 0.875501406197651
1000 900 900 0.25 0.25 0.45 0.45 0.4 0.4 0.4 0.400971657384583 0.400473410910757 0 0.0248989733043983 0.0310582818014533 0.814788930357919 0.217475601410497 0.629900648583238
1000 900 900 0.35 0.35 0.35 0.35 0.4 0.4 0.4 0.400040703122081 0.399783900108414 0 0.0245144959443932 0.030461827803224 0.803705996476977 0.958136414167469 0.822541891986533
1000 900 900 0.35 0.35 0.45 0.45 0.4 0.4 0.4 0.400971769554234 0.40093065271409 0 0.0235300762740707 0.0296796468216994 0.797044317294974 0.1918564875374 0.321641261755883
1000 900 900 0.35 0.35 0.35 0.35 0.4 0.4 0.4 0.399109263028192 0.399095595082271 0 0.0234140402845136 0.0287288526418491 0.800380412258244 0.22925331606891 0.319730452361379
1000 900 900 0.35 0.35 0.45 0.45 0.4 0.4 0.4 0.400645408197589 0.400616909031148 0 0.0234286025315797 0.0288201919966033 0.779744831048944 0.383886857668298 0.498626360285044
1000 900 900 0.45 0.45 0.45 0.45 0.4 0.4 0.4 0.400896401246934 0.400209700989956 0 0.0231538562179323 0.0298016566050302 0.799810583120333 0.221136990004221 0.82395816936791
1000 900 900 0.45 0.45 0.45 0.45 0.4 0.4 0.4 0.400555394789442 0.400408724901148 0 0.0231648166609259 0.0297387797117782 0.791533193955824 0.448521413477487 0.663933410446441
1000 900 900 0.05 0.05 0.05 0.05 0.2 0.2 0.2 0.204067566599631 0.204760590518686 0 0.0435344083784567 0.0462679731686471 0.93666172775812 0.00320395043455731 0.00117723549049902
1000 900 900 0.05 0.05 0.15 0.15 0.2 0.2 0.2 0.200881074126847 0.202174628148893 0 0.0312456536852996 0.0349507561735961 0.903723511959741 0.372763997443557 0.049394778486745
1000 900 900 0.05 0.05 0.25 0.25 0.2 0.2 0.2 0.20003319662895 0.199656572955791 0 0.0262822621824266 0.0294565161505509 0.887322652295182 0.968147242165263 0.712442138908348
1000 900 900 0.05 0.05 0.35 0.35 0.2 0.2 0.2 0.20101002189261 0.200565392713491 0 0.0254884049651358 0.0279489782432361 0.899283510681734 0.210460011772976 0.522506738520803
1000 900 900 0.05 0.05 0.45 0.45 0.2 0.2 0.2 0.201385700104894 0.201067779014768 0 0.0239066502449152 0.0266639895179979 0.880070295760962 0.0671075307811159 0.205680393030574
1000 900 900 0.05 0.05 0.05 0.05 0.2 0.2 0.2 0.202927283014269 0.203394223657017 0 0.0439411852120507 0.046271003506346 0.926258616689987 0.0353965677336129 0.0205580247701333
1000 900 900 0.05 0.05 0.15 0.15 0.2 0.2 0.2 0.201375229544787 0.201326441523976 0 0.0312971916709761 0.0348330847124883 0.903660846043187 0.164979397346659 0.228800139564809
1000 900 900 0.05 0.05 0.25 0.25 0.2 0.2 0.2 0.201433604413568 0.20170113135345 0 0.0261726418667526 0.0298224987236834 0.891934907820204 0.0835581694683185 0.071560269639206
1000 900 900 0.05 0.05 0.35 0.35 0.2 0.2 0.2 0.20054603661774 0.200874957467294 0 0.0245249989498956 0.0272046047941776 0.888858299778131 0.481556358036177 0.309373420531707
1000 900 900 0.05 0.05 0.45 0.45 0.2 0.2 0.2 0.200206413007737 0.200209009906044 0 0.0239241040235933 0.0272590079894514 0.89054564590299 0.785035813472279 0.808466283349756
1000 900 900 0.15 0.15 0.15 0.15 0.2 0.2 0.2 0.201733750188094 0.201722016424596 0 0.0256570935694676 0.0307562588532306 0.833053528702286 0.032850552098023 0.0769434753121858
1000 900 900 0.15 0.15 0.25 0.25 0.2 0.2 0.2 0.200711830228686 0.200992938603991 0 0.0231815602691376 0.0285789038337503 0.812867781837561 0.331767138656629 0.272166192580407
1000 900 900 0.15 0.15 0.35 0.35 0.2 0.2 0.2 0.201203574252639 0.201751756281298 0 0.0221554170847797 0.028190044630306 0.820834372277065 0.0861282880289319 0.0496829620300485
1000 900 900 0.15 0.15 0.45 0.45 0.2 0.2 0.2 0.200628596766112 0.200087746178431 0 0.0217513205024525 0.0266246637306011 0.79436844027749 0.361003349617738 0.917017012496565
1000 900 900 0.15 0.15 0.15 0.15 0.2 0.2 0.2 0.200187810686599 0.200537042628119 0 0.0260600070103288 0.0310093777840994 0.84284368556587 0.819770027822689 0.584043660168806
1000 900 900 0.15 0.15 0.25 0.25 0.2 0.2 0.2 0.19973834281704 0.199217925888185 0 0.0227639470994116 0.0281199713881187 0.806680193533848 0.716320393875938 0.379344818353768
1000 900 900 0.15 0.15 0.35 0.35 0.2 0.2 0.2 0.199641590276979 0.199562442678688 0 0.0216087872144496 0.0275252892002134 0.816051639433619 0.600043906678107 0.615290743579036
1000 900 900 0.15 0.15 0.45 0.45 0.2 0.2 0.2 0.19985758087008 0.199638223443353 0 0.021093159354868 0.0262064829093198 0.788158433351044 0.83096950681264 0.662533747127593
1000 900 900 0.25 0.25 0.25 0.25 0.2 0.2 0.2 0.200627625139057 0.201173942045323 0 0.020897887334927 0.0268883962721506 0.766990341893976 0.342481612712203 0.167697210170822
1000 900 900 0.25 0.25 0.35 0.35 0.2 0.2 0.2 0.200048885935465 0.200596469977167 0 0.0204414069283068 0.0257858844354433 0.776850289774971 0.939731512861209 0.464653343160079
1000 900 900 0.25 0.25 0.45 0.45 0.2 0.2 0.2 0.200098880626716 0.199452889658949 0 0.0197633585788612 0.0264024047535622 0.763562285320394 0.874318554381157 0.512433960574421
1000 900 900 0.25 0.25 0.25 0.25 0.2 0.2 0.2 0.200998235427256 0.200168532222497 0 0.0212157812716921 0.0269648690901077 0.771763912186252 0.137092650176073 0.843363458825785
1000 900 900 0.25 0.25 0.35 0.35 0.2 0.2 0.2 0.200760856092989 0.201241341556771 0 0.0205111619014872 0.0265778758366669 0.76395436114716 0.24105998899416 0.139999424849685
1000 900 900 0.25 0.25 0.45 0.45 0.2 0.2 0.2 0.200307091729987 0.200338674177064 0 0.0199789542111707 0.0256509652896621 0.752262119063707 0.627026870539668 0.676387048901065
1000 900 900 0.35 0.35 0.35 0.35 0.2 0.2 0.2 0.201173638513603 0.201151713752891 0 0.0201933482904002 0.0260483505457917 0.764485345279302 0.0663713615309721 0.162368146239365
1000 900 900 0.35 0.35 0.45 0.45 0.2 0.2 0.2 0.200326136557065 0.201075678760649 0 0.0189369327103601 0.026044118951594 0.749994676736779 0.58613966694511 0.191822784470726
1000 900 900 0.35 0.35 0.35 0.35 0.2 0.2 0.2 0.199940682199141 0.200656348245806 0 0.0197987487852238 0.0265794959162416 0.763059992285198 0.924537933427114 0.435054595752888
1000 900 900 0.35 0.35 0.45 0.45 0.2 0.2 0.2 0.200642723070513 0.198965789519001 0 0.0202859761487251 0.0255791108009609 0.763942486341299 0.316630492726083 0.20134652518335
1000 900 900 0.45 0.45 0.45 0.45 0.2 0.2 0.2 0.201259617404222 0.201694821535949 0 0.01837187584601 0.0257323876721029 0.761799682152908 0.0303843574806918 0.0375249621619501
1000 900 900 0.45 0.45 0.45 0.45 0.2 0.2 0.2 0.201092824091606 0.201069467541209 0 0.0185166347157273 0.0245732722375204 0.732400819387225 0.0622881790411359 0.169045510406788
1000 1800 1800 0.05 0.05 0.05 0.05 0.2 0.2 0.2 0.202029309911018 0.20238116813144 0 0.0294898445039253 0.031686716556265 0.921358861460236 0.0297826170358511 0.0176719072477177
1000 1800 1800 0.05 0.05 0.15 0.15 0.2 0.2 0.2 0.200678357042918 0.200694586182692 0 0.0221552867300905 0.0248969632594429 0.90865613145325 0.333161156764735 0.37786692922702
